lat,lon,lev,PM25
-89.5,30.0,0.99250002413,0.00062933564
-89.5,32.5,0.99250002413,0.00062924623
-89.5,35.0,0.99250002413,0.00062930584
-89.5,37.5,0.99250002413,0.00062930584
-89.5,40.0,0.99250002413,0.00062927604
-89.5,42.5,0.99250002413,0.00062930584
-89.5,45.0,0.99250002413,0.00062930584
-89.5,47.5,0.99250002413,0.00062933564
-89.5,50.0,0.99250002413,0.00062930584
-89.5,52.5,0.99250002413,0.00062930584
-89.5,55.0,0.99250002413,0.00062930584
-89.5,57.5,0.99250002413,0.00062930584
-89.5,60.0,0.99250002413,0.00062924623
-89.5,62.5,0.99250002413,0.00062927604
-89.5,65.0,0.99250002413,0.00062927604
-89.5,67.5,0.99250002413,0.00062933564
-89.5,70.0,0.99250002413,0.00062936544
-89.5,72.5,0.99250002413,0.00062930584
-89.5,75.0,0.99250002413,0.00062927604
-89.5,77.5,0.99250002413,0.00062927604
-89.5,80.0,0.99250002413,0.00062927604
-89.5,82.5,0.99250002413,0.00062921643
-89.5,85.0,0.99250002413,0.00062936544
-89.5,87.5,0.99250002413,0.00062927604
-89.5,90.0,0.99250002413,0.00062930584
-89.5,92.5,0.99250002413,0.00062933564
-89.5,95.0,0.99250002413,0.00062930584
-89.5,97.5,0.99250002413,0.00062930584
-89.5,100.0,0.99250002413,0.00062930584
-89.5,102.5,0.99250002413,0.00062927604
-89.5,105.0,0.99250002413,0.00062930584
-89.5,107.5,0.99250002413,0.00062930584
-89.5,110.0,0.99250002413,0.00062930584
-89.5,112.5,0.99250002413,0.00062927604
-89.5,115.0,0.99250002413,0.00062930584
-89.5,117.5,0.99250002413,0.00062924623
-89.5,120.0,0.99250002413,0.00062924623
-89.5,122.5,0.99250002413,0.00062930584
-89.5,125.0,0.99250002413,0.00062924623
-89.5,127.5,0.99250002413,0.00062924623
-89.5,130.0,0.99250002413,0.00062924623
-89.5,132.5,0.99250002413,0.00062924623
-89.5,135.0,0.99250002413,0.00062924623
-89.5,137.5,0.99250002413,0.00062924623
-89.5,140.0,0.99250002413,0.00062927604
-89.5,142.5,0.99250002413,0.00062930584
-89.5,145.0,0.99250002413,0.00062930584
-89.5,147.5,0.99250002413,0.00062927604
-89.5,150.0,0.99250002413,0.00062927604
-89.5,152.5,0.99250002413,0.00062930584
-89.5,155.0,0.99250002413,0.00062933564
-89.5,157.5,0.99250002413,0.00062930584
-89.5,160.0,0.99250002413,0.00062930584
-89.5,162.5,0.99250002413,0.00062930584
-89.5,165.0,0.99250002413,0.00062930584
-89.5,167.5,0.99250002413,0.00062927604
-89.5,170.0,0.99250002413,0.00062930584
-89.5,172.5,0.99250002413,0.00062924623
-89.5,175.0,0.99250002413,0.00062936544
-89.5,177.5,0.99250002413,0.00062924623
-88.0,-180.0,0.99250002413,0.00061416626
-88.0,-177.5,0.99250002413,0.0006150007
-88.0,-175.0,0.99250002413,0.00061535835
-88.0,-172.5,0.99250002413,0.00061511993
-88.0,-170.0,0.99250002413,0.0006183088
-88.0,-167.5,0.99250002413,0.0006188154
-88.0,-165.0,0.99250002413,0.0006185174
-88.0,-162.5,0.99250002413,0.00061789155
-88.0,-160.0,0.99250002413,0.0006188154
-88.0,-157.5,0.99250002413,0.0006170869
-88.0,-155.0,0.99250002413,0.0006123483
-88.0,-152.5,0.99250002413,0.0006107986
-88.0,-150.0,0.99250002413,0.0006094277
-88.0,-147.5,0.99250002413,0.0006108284
-88.0,-145.0,0.99250002413,0.0006901324
-88.0,-142.5,0.99250002413,0.0006130338
-88.0,-140.0,0.99250002413,0.00061517954
-88.0,-137.5,0.99250002413,0.0006182194
-88.0,-135.0,0.99250002413,0.0006195307
-88.0,-132.5,0.99250002413,0.0006196499
-88.0,-130.0,0.99250002413,0.0006195605
-88.0,-127.5,0.99250002413,0.00062069297
-88.0,-125.0,0.99250002413,0.00062197447
-88.0,-122.5,0.99250002413,0.0006237328
-88.0,-120.0,0.99250002413,0.0006209016
-88.0,-117.5,0.99250002413,0.0006225109
-88.0,-115.0,0.99250002413,0.0006223023
-88.0,-112.5,0.99250002413,0.0006222129
-88.0,-110.0,0.99250002413,0.000621289
-88.0,-107.5,0.99250002413,0.0006188452
-88.0,-105.0,0.99250002413,0.0006162822
-88.0,-102.5,0.99250002413,0.00061908364
-88.0,-100.0,0.99250002413,0.0006213784
-88.0,-97.5,0.99250002413,0.00062155724
-88.0,-95.0,0.99250002413,0.0006200373
-88.0,-92.5,0.99250002413,0.0006227493
-88.0,-90.0,0.99250002413,0.00062042475
-88.0,-87.5,0.99250002413,0.0006207526
-88.0,-85.0,0.99250002413,0.00062328577
-88.0,-82.5,0.99250002413,0.0006238222
-88.0,-80.0,0.99250002413,0.000623703
-88.0,-77.5,0.99250002413,0.00062194467
-88.0,-75.0,0.99250002413,0.0006221831
-88.0,-72.5,0.99250002413,0.0006211698
-88.0,-70.0,0.99250002413,0.0006226301
-88.0,-67.5,0.99250002413,0.0006239414
-88.0,-65.0,0.99250002413,0.0006284714
-88.0,-62.5,0.99250002413,0.0006285906
-88.0,-60.0,0.99250002413,0.00063189864
-88.0,-57.5,0.99250002413,0.00062960386
-88.0,-55.0,0.99250002413,0.0006297529
-88.0,-52.5,0.99250002413,0.00063309073
-88.0,-50.0,0.99250002413,0.0006419122
-88.0,-47.5,0.99250002413,0.00063186884
-88.0,-45.0,0.99250002413,0.00063169
-88.0,-42.5,0.99250002413,0.00063180923
-88.0,-40.0,0.99250002413,0.0006315112
-88.0,-37.5,0.99250002413,0.00062960386
-88.0,-35.0,0.99250002413,0.0006297231
-88.0,-32.5,0.99250002413,0.0006300509
-88.0,-30.0,0.99250002413,0.00062930584
-88.0,-27.5,0.99250002413,0.00062954426
-88.0,-25.0,0.99250002413,0.00062966347
-88.0,-22.5,0.99250002413,0.0006291568
-88.0,-20.0,0.99250002413,0.00062954426
-88.0,-17.5,0.99250002413,0.00063192844
-88.0,-15.0,0.99250002413,0.00063326955
-88.0,-12.5,0.99250002413,0.00063058734
-88.0,-10.0,0.99250002413,0.00063198805
-88.0,-7.5,0.99250002413,0.0006322861
-88.0,-5.0,0.99250002413,0.00063094497
-88.0,-2.5,0.99250002413,0.0006330013
-88.0,0.0,0.99250002413,0.0006327629
-88.0,2.5,0.99250002413,0.00063312054
-88.0,5.0,0.99250002413,0.0006327629
-88.0,7.5,0.99250002413,0.00063085556
-88.0,10.0,0.99250002413,0.000631094
-88.0,12.5,0.99250002413,0.00062969327
-88.0,15.0,0.99250002413,0.0006299019
-88.0,17.5,0.99250002413,0.0006316304
-88.0,20.0,0.99250002413,0.0006263256
-88.0,22.5,0.99250002413,0.0006273091
-88.0,25.0,0.99250002413,0.00062942505
-88.0,27.5,0.99250002413,0.0006263256
-88.0,30.0,0.99250002413,0.0006274283
-88.0,32.5,0.99250002413,0.0006226599
-88.0,35.0,0.99250002413,0.00062572956
-88.0,37.5,0.99250002413,0.00061932206
-88.0,40.0,0.99250002413,0.00062054396
-88.0,42.5,0.99250002413,0.00062155724
-88.0,45.0,0.99250002413,0.0006224215
-88.0,47.5,0.99250002413,0.00062280893
-88.0,50.0,0.99250002413,0.00062054396
-88.0,52.5,0.99250002413,0.00062304735
-88.0,55.0,0.99250002413,0.0006234348
-88.0,57.5,0.99250002413,0.0006276071
-88.0,60.0,0.99250002413,0.0006236434
-88.0,62.5,0.99250002413,0.0006399751
-88.0,65.0,0.99250002413,0.00063431263
-88.0,67.5,0.99250002413,0.00063726306
-88.0,70.0,0.99250002413,0.0006426573
-88.0,72.5,0.99250002413,0.0006387234
-88.0,75.0,0.99250002413,0.00063991547
-88.0,77.5,0.99250002413,0.0006401539
-88.0,80.0,0.99250002413,0.0006404221
-88.0,82.5,0.99250002413,0.00063923
-88.0,85.0,0.99250002413,0.0006439388
-88.0,87.5,0.99250002413,0.0006377697
-88.0,90.0,0.99250002413,0.0006379187
-88.0,92.5,0.99250002413,0.0006441474
-88.0,95.0,0.99250002413,0.0006404519
-88.0,97.5,0.99250002413,0.0006492138
-88.0,100.0,0.99250002413,0.00065657496
-88.0,102.5,0.99250002413,0.0006452799
-88.0,105.0,0.99250002413,0.00064626336
-88.0,107.5,0.99250002413,0.00064504147
-88.0,110.0,0.99250002413,0.0006454885
-88.0,112.5,0.99250002413,0.0006419718
-88.0,115.0,0.99250002413,0.00065520406
-88.0,117.5,0.99250002413,0.0006403923
-88.0,120.0,0.99250002413,0.0006404519
-88.0,122.5,0.99250002413,0.000641346
-88.0,125.0,0.99250002413,0.0006442368
-88.0,127.5,0.99250002413,0.0006517172
-88.0,130.0,0.99250002413,0.0006427169
-88.0,132.5,0.99250002413,0.00063952804
-88.0,135.0,0.99250002413,0.00064468384
-88.0,137.5,0.99250002413,0.0006414652
-88.0,140.0,0.99250002413,0.0006441176
-88.0,142.5,0.99250002413,0.0006352365
-88.0,145.0,0.99250002413,0.000621438
-88.0,147.5,0.99250002413,0.00062155724
-88.0,150.0,0.99250002413,0.0006209016
-88.0,152.5,0.99250002413,0.0006224513
-88.0,155.0,0.99250002413,0.0006237626
-88.0,157.5,0.99250002413,0.0006210208
-88.0,160.0,0.99250002413,0.0006182194
-88.0,162.5,0.99250002413,0.00061786175
-88.0,165.0,0.99250002413,0.00061795115
-88.0,167.5,0.99250002413,0.0006171465
-88.0,170.0,0.99250002413,0.0006170273
-88.0,172.5,0.99250002413,0.0006168783
-88.0,175.0,0.99250002413,0.0006174147
-88.0,177.5,0.99250002413,0.0006181896
-86.0,-180.0,0.99250002413,0.0006072521
-86.0,-177.5,0.99250002413,0.00060898066
-86.0,-175.0,0.99250002413,0.000608623
-86.0,-172.5,0.99250002413,0.00060498714
-86.0,-170.0,0.99250002413,0.0005990863
-86.0,-167.5,0.99250002413,0.0005938113
-86.0,-165.0,0.99250002413,0.0005877912
-86.0,-162.5,0.99250002413,0.0005812049
-86.0,-160.0,0.99250002413,0.0005789995
-86.0,-157.5,0.99250002413,0.00057807565
-86.0,-155.0,0.99250002413,0.00057423115
-86.0,-152.5,0.99250002413,0.0005723834
-86.0,-150.0,0.99250002413,0.00057059526
-86.0,-147.5,0.99250002413,0.0005707741
-86.0,-145.0,0.99250002413,0.00057017803
-86.0,-142.5,0.99250002413,0.0005533099
-86.0,-140.0,0.99250002413,0.0005533695
-86.0,-137.5,0.99250002413,0.0005554557
-86.0,-135.0,0.99250002413,0.000557065
-86.0,-132.5,0.99250002413,0.0005592108
-86.0,-130.0,0.99250002413,0.00056016445
-86.0,-127.5,0.99250002413,0.0005636811
-86.0,-125.0,0.99250002413,0.00056767464
-86.0,-122.5,0.99250002413,0.00056785345
-86.0,-120.0,0.99250002413,0.00057280064
-86.0,-117.5,0.99250002413,0.00057017803
-86.0,-115.0,0.99250002413,0.00057530403
-86.0,-112.5,0.99250002413,0.0005791187
-86.0,-110.0,0.99250002413,0.0005887747
-86.0,-107.5,0.99250002413,0.00059235096
-86.0,-105.0,0.99250002413,0.00059461594
-86.0,-102.5,0.99250002413,0.00059598684
-86.0,-100.0,0.99250002413,0.0005990863
-86.0,-97.5,0.99250002413,0.0005953312
-86.0,-95.0,0.99250002413,0.00059762597
-86.0,-92.5,0.99250002413,0.0005931854
-86.0,-90.0,0.99250002413,0.0005938411
-86.0,-87.5,0.99250002413,0.000598073
-86.0,-85.0,0.99250002413,0.0006016195
-86.0,-82.5,0.99250002413,0.00059992075
-86.0,-80.0,0.99250002413,0.00060236454
-86.0,-77.5,0.99250002413,0.00060498714
-86.0,-75.0,0.99250002413,0.00060355663
-86.0,-72.5,0.99250002413,0.00060763955
-86.0,-70.0,0.99250002413,0.00060525537
-86.0,-67.5,0.99250002413,0.0006032586
-86.0,-65.0,0.99250002413,0.00060492754
-86.0,-62.5,0.99250002413,0.0006046593
-86.0,-60.0,0.99250002413,0.0006034076
-86.0,-57.5,0.99250002413,0.00059869885
-86.0,-55.0,0.99250002413,0.0005810857
-86.0,-52.5,0.99250002413,0.00057795644
-86.0,-50.0,0.99250002413,0.00056928396
-86.0,-47.5,0.99250002413,0.0005726218
-86.0,-45.0,0.99250002413,0.0005732477
-86.0,-42.5,0.99250002413,0.0005799532
-86.0,-40.0,0.99250002413,0.00058442354
-86.0,-37.5,0.99250002413,0.0005874336
-86.0,-35.0,0.99250002413,0.00058719516
-86.0,-32.5,0.99250002413,0.00058862567
-86.0,-30.0,0.99250002413,0.000590235
-86.0,-27.5,0.99250002413,0.0005940497
-86.0,-25.0,0.99250002413,0.00059077144
-86.0,-22.5,0.99250002413,0.00059750676
-86.0,-20.0,0.99250002413,0.0005841255
-86.0,-17.5,0.99250002413,0.00059628487
-86.0,-15.0,0.99250002413,0.00059083104
-86.0,-12.5,0.99250002413,0.0005944669
-86.0,-10.0,0.99250002413,0.00059086084
-86.0,-7.5,0.99250002413,0.0005788207
-86.0,-5.0,0.99250002413,0.0005759299
-86.0,-2.5,0.99250002413,0.0005913675
-86.0,0.0,0.99250002413,0.00059494376
-86.0,2.5,0.99250002413,0.00057178736
-86.0,5.0,0.99250002413,0.00056675076
-86.0,7.5,0.99250002413,0.0005630255
-86.0,10.0,0.99250002413,0.0005559325
-86.0,12.5,0.99250002413,0.0005618632
-86.0,15.0,0.99250002413,0.0005604625
-86.0,17.5,0.99250002413,0.0005568862
-86.0,20.0,0.99250002413,0.0005533695
-86.0,22.5,0.99250002413,0.0005466044
-86.0,25.0,0.99250002413,0.0005415976
-86.0,27.5,0.99250002413,0.00053071976
-86.0,30.0,0.99250002413,0.0005289912
-86.0,32.5,0.99250002413,0.00056514144
-86.0,35.0,0.99250002413,0.000572443
-86.0,37.5,0.99250002413,0.0005854666
-86.0,40.0,0.99250002413,0.0005914569
-86.0,42.5,0.99250002413,0.00059074163
-86.0,45.0,0.99250002413,0.0005749762
-86.0,47.5,0.99250002413,0.0005889237
-86.0,50.0,0.99250002413,0.00057563186
-86.0,52.5,0.99250002413,0.000572294
-86.0,55.0,0.99250002413,0.00056791306
-86.0,57.5,0.99250002413,0.0005645454
-86.0,60.0,0.99250002413,0.0005649924
-86.0,62.5,0.99250002413,0.00058078766
-86.0,65.0,0.99250002413,0.0005888641
-86.0,67.5,0.99250002413,0.0005862713
-86.0,70.0,0.99250002413,0.000590533
-86.0,72.5,0.99250002413,0.0005913377
-86.0,75.0,0.99250002413,0.00059738755
-86.0,77.5,0.99250002413,0.0005950928
-86.0,80.0,0.99250002413,0.0005991161
-86.0,82.5,0.99250002413,0.00059622526
-86.0,85.0,0.99250002413,0.00059452653
-86.0,87.5,0.99250002413,0.00059366226
-86.0,90.0,0.99250002413,0.0005886853
-86.0,92.5,0.99250002413,0.0005866587
-86.0,95.0,0.99250002413,0.00058969855
-86.0,97.5,0.99250002413,0.0005903244
-86.0,100.0,0.99250002413,0.00057935715
-86.0,102.5,0.99250002413,0.00058707595
-86.0,105.0,0.99250002413,0.00057438016
-86.0,107.5,0.99250002413,0.00058186054
-86.0,110.0,0.99250002413,0.00059199333
-86.0,112.5,0.99250002413,0.0006042719
-86.0,115.0,0.99250002413,0.0006072223
-86.0,117.5,0.99250002413,0.00060787797
-86.0,120.0,0.99250002413,0.00060787797
-86.0,122.5,0.99250002413,0.0006032884
-86.0,125.0,0.99250002413,0.0005748272
-86.0,127.5,0.99250002413,0.00061276555
-86.0,130.0,0.99250002413,0.00061166286
-86.0,132.5,0.99250002413,0.00060489774
-86.0,135.0,0.99250002413,0.0006021559
-86.0,137.5,0.99250002413,0.0006070435
-86.0,140.0,0.99250002413,0.0006246865
-86.0,142.5,0.99250002413,0.0006186068
-86.0,145.0,0.99250002413,0.0006148517
-86.0,147.5,0.99250002413,0.0006130636
-86.0,150.0,0.99250002413,0.00061514974
-86.0,152.5,0.99250002413,0.0005892813
-86.0,155.0,0.99250002413,0.00058844686
-86.0,157.5,0.99250002413,0.0005914271
-86.0,160.0,0.99250002413,0.000587821
-86.0,162.5,0.99250002413,0.00059497356
-86.0,165.0,0.99250002413,0.0005966425
-86.0,167.5,0.99250002413,0.0005968213
-86.0,170.0,0.99250002413,0.0006005764
-86.0,172.5,0.99250002413,0.0006029606
-86.0,175.0,0.99250002413,0.00060403347
-86.0,177.5,0.99250002413,0.0006040931
-84.0,-180.0,0.99250002413,0.00053209066
-84.0,-177.5,0.99250002413,0.00052413344
-84.0,-175.0,0.99250002413,0.00051641464
-84.0,-172.5,0.99250002413,0.00050777197
-84.0,-170.0,0.99250002413,0.0004963577
-84.0,-167.5,0.99250002413,0.0004851818
-84.0,-165.0,0.99250002413,0.00047165155
-84.0,-162.5,0.99250002413,0.00045681
-84.0,-160.0,0.99250002413,0.0004426539
-84.0,-157.5,0.99250002413,0.00043570995
-84.0,-155.0,0.99250002413,0.00042945147
-84.0,-152.5,0.99250002413,0.00042688847
-84.0,-150.0,0.99250002413,0.0004273057
-84.0,-147.5,0.99250002413,0.0004297495
-84.0,-145.0,0.99250002413,0.00043201447
-84.0,-142.5,0.99250002413,0.0004361868
-84.0,-140.0,0.99250002413,0.000441432
-84.0,-137.5,0.99250002413,0.00044757128
-84.0,-135.0,0.99250002413,0.0004531741
-84.0,-132.5,0.99250002413,0.00046020746
-84.0,-130.0,0.99250002413,0.00046610832
-84.0,-127.5,0.99250002413,0.00047254562
-84.0,-125.0,0.99250002413,0.00047892332
-84.0,-122.5,0.99250002413,0.00048571825
-84.0,-120.0,0.99250002413,0.0004928708
-84.0,-117.5,0.99250002413,0.0004994869
-84.0,-115.0,0.99250002413,0.00050365925
-84.0,-112.5,0.99250002413,0.00051265955
-84.0,-110.0,0.99250002413,0.00051784515
-84.0,-107.5,0.99250002413,0.0005322099
-84.0,-105.0,0.99250002413,0.00053966045
-84.0,-102.5,0.99250002413,0.00055259466
-84.0,-100.0,0.99250002413,0.0005557537
-84.0,-97.5,0.99250002413,0.0005581379
-84.0,-95.0,0.99250002413,0.00055772066
-84.0,-92.5,0.99250002413,0.00056654215
-84.0,-90.0,0.99250002413,0.0005668998
-84.0,-87.5,0.99250002413,0.0005725026
-84.0,-85.0,0.99250002413,0.0005738735
-84.0,-82.5,0.99250002413,0.0005747378
-84.0,-80.0,0.99250002413,0.0005747974
-84.0,-77.5,0.99250002413,0.00057917833
-84.0,-75.0,0.99250002413,0.00057175756
-84.0,-72.5,0.99250002413,0.0005542338
-84.0,-70.0,0.99250002413,0.000557065
-84.0,-67.5,0.99250002413,0.0005607307
-84.0,-65.0,0.99250002413,0.0005606115
-84.0,-62.5,0.99250002413,0.00056666136
-84.0,-60.0,0.99250002413,0.0005748272
-84.0,-57.5,0.99250002413,0.00057935715
-84.0,-55.0,0.99250002413,0.0005848408
-84.0,-52.5,0.99250002413,0.0005891919
-84.0,-50.0,0.99250002413,0.0005861819
-84.0,-47.5,0.99250002413,0.0005916953
-84.0,-45.0,0.99250002413,0.0005982816
-84.0,-42.5,0.99250002413,0.00059980154
-84.0,-40.0,0.99250002413,0.00060099363
-84.0,-37.5,0.99250002413,0.0006028414
-84.0,-35.0,0.99250002413,0.000608325
-84.0,-32.5,0.99250002413,0.00060519576
-84.0,-30.0,0.99250002413,0.00061261654
-84.0,-27.5,0.99250002413,0.0006145537
-84.0,-25.0,0.99250002413,0.00060003996
-84.0,-22.5,0.99250002413,0.00060638785
-84.0,-20.0,0.99250002413,0.0005967021
-84.0,-17.5,0.99250002413,0.00059878826
-84.0,-15.0,0.99250002413,0.00060394406
-84.0,-12.5,0.99250002413,0.0005970895
-84.0,-10.0,0.99250002413,0.0005940795
-84.0,-7.5,0.99250002413,0.00057831407
-84.0,-5.0,0.99250002413,0.0005582273
-84.0,-2.5,0.99250002413,0.0005297959
-84.0,0.0,0.99250002413,0.00052917004
-84.0,2.5,0.99250002413,0.00046896935
-84.0,5.0,0.99250002413,0.00047332048
-84.0,7.5,0.99250002413,0.00048279762
-84.0,10.0,0.99250002413,0.00048831105
-84.0,12.5,0.99250002413,0.0005129576
-84.0,15.0,0.99250002413,0.00054836273
-84.0,17.5,0.99250002413,0.0005711615
-84.0,20.0,0.99250002413,0.0005763471
-84.0,22.5,0.99250002413,0.0005752742
-84.0,25.0,0.99250002413,0.0005670786
-84.0,27.5,0.99250002413,0.0005529821
-84.0,30.0,0.99250002413,0.0005737543
-84.0,32.5,0.99250002413,0.0005855262
-84.0,35.0,0.99250002413,0.00058564544
-84.0,37.5,0.99250002413,0.00059875846
-84.0,40.0,0.99250002413,0.0005966425
-84.0,42.5,0.99250002413,0.0005762577
-84.0,45.0,0.99250002413,0.0005297363
-84.0,47.5,0.99250002413,0.00050133467
-84.0,50.0,0.99250002413,0.0005158782
-84.0,52.5,0.99250002413,0.00049751997
-84.0,55.0,0.99250002413,0.0004772544
-84.0,57.5,0.99250002413,0.00049960613
-84.0,60.0,0.99250002413,0.00053578615
-84.0,62.5,0.99250002413,0.0005866885
-84.0,65.0,0.99250002413,0.0006030202
-84.0,67.5,0.99250002413,0.000600338
-84.0,70.0,0.99250002413,0.00059878826
-84.0,72.5,0.99250002413,0.00060236454
-84.0,75.0,0.99250002413,0.0006020665
-84.0,77.5,0.99250002413,0.0006068945
-84.0,80.0,0.99250002413,0.0006095171
-84.0,82.5,0.99250002413,0.00060659647
-84.0,85.0,0.99250002413,0.00059205294
-84.0,87.5,0.99250002413,0.0006042719
-84.0,90.0,0.99250002413,0.00060766935
-84.0,92.5,0.99250002413,0.00059714913
-84.0,95.0,0.99250002413,0.00060117245
-84.0,97.5,0.99250002413,0.00060230494
-84.0,100.0,0.99250002413,0.0006033182
-84.0,102.5,0.99250002413,0.00060248375
-84.0,105.0,0.99250002413,0.0005950928
-84.0,107.5,0.99250002413,0.00059208274
-84.0,110.0,0.99250002413,0.00059223175
-84.0,112.5,0.99250002413,0.0005980134
-84.0,115.0,0.99250002413,0.0005824864
-84.0,117.5,0.99250002413,0.0005800426
-84.0,120.0,0.99250002413,0.00056511164
-84.0,122.5,0.99250002413,0.00060355663
-84.0,125.0,0.99250002413,0.0005926192
-84.0,127.5,0.99250002413,0.00059604645
-84.0,130.0,0.99250002413,0.0005837977
-84.0,132.5,0.99250002413,0.0005862713
-84.0,135.0,0.99250002413,0.00060266256
-84.0,137.5,0.99250002413,0.0005977154
-84.0,140.0,0.99250002413,0.0005951226
-84.0,142.5,0.99250002413,0.0005918741
-84.0,145.0,0.99250002413,0.00059756637
-84.0,147.5,0.99250002413,0.0005912781
-84.0,150.0,0.99250002413,0.00058728456
-84.0,152.5,0.99250002413,0.00058579445
-84.0,155.0,0.99250002413,0.0005814433
-84.0,157.5,0.99250002413,0.0005763769
-84.0,160.0,0.99250002413,0.0005722046
-84.0,162.5,0.99250002413,0.0005682707
-84.0,165.0,0.99250002413,0.00056403875
-84.0,167.5,0.99250002413,0.0005581975
-84.0,170.0,0.99250002413,0.0005534291
-84.0,172.5,0.99250002413,0.00055494905
-84.0,175.0,0.99250002413,0.0005482733
-84.0,177.5,0.99250002413,0.0005430579
-82.0,-180.0,0.99250002413,0.00047451258
-82.0,-177.5,0.99250002413,0.000472188
-82.0,-175.0,0.99250002413,0.00046378374
-82.0,-172.5,0.99250002413,0.00044310093
-82.0,-170.0,0.99250002413,0.00042498112
-82.0,-167.5,0.99250002413,0.00040456653
-82.0,-165.0,0.99250002413,0.00038951635
-82.0,-162.5,0.99250002413,0.00037577748
-82.0,-160.0,0.99250002413,0.00036358833
-82.0,-157.5,0.99250002413,0.00035503507
-82.0,-155.0,0.99250002413,0.00035333633
-82.0,-152.5,0.99250002413,0.0003567338
-82.0,-150.0,0.99250002413,0.000356853
-82.0,-147.5,0.99250002413,0.00035482645
-82.0,-145.0,0.99250002413,0.00035440922
-82.0,-142.5,0.99250002413,0.00035613775
-82.0,-140.0,0.99250002413,0.00036525726
-82.0,-137.5,0.99250002413,0.00037658215
-82.0,-135.0,0.99250002413,0.0003889799
