lat,lon,lev,PM25
-89.5,35.0,0.99250002413,0.4809265
-89.5,37.5,0.99250002413,0.48092648
-89.5,40.0,0.99250002413,0.4809265
-89.5,42.5,0.99250002413,0.4809265
-89.5,45.0,0.99250002413,0.4809265
-89.5,47.5,0.99250002413,0.4809265
-89.5,50.0,0.99250002413,0.4809265
-89.5,52.5,0.99250002413,0.48092648
-89.5,55.0,0.99250002413,0.4809265
-89.5,57.5,0.99250002413,0.48092654
-89.5,60.0,0.99250002413,0.4809266
-89.5,62.5,0.99250002413,0.48092654
-89.5,65.0,0.99250002413,0.48092654
-89.5,67.5,0.99250002413,0.4809265
-89.5,70.0,0.99250002413,0.48092642
-89.5,72.5,0.99250002413,0.4809264
-89.5,75.0,0.99250002413,0.48092642
-89.5,77.5,0.99250002413,0.48092642
-89.5,80.0,0.99250002413,0.48092642
-89.5,82.5,0.99250002413,0.48092648
-89.5,85.0,0.99250002413,0.48092642
-89.5,87.5,0.99250002413,0.4809265
-89.5,90.0,0.99250002413,0.4809265
-89.5,92.5,0.99250002413,0.4809265
-89.5,95.0,0.99250002413,0.4809265
-89.5,97.5,0.99250002413,0.4809265
-89.5,100.0,0.99250002413,0.4809265
-89.5,102.5,0.99250002413,0.4809265
-89.5,105.0,0.99250002413,0.48092648
-89.5,107.5,0.99250002413,0.48092648
-89.5,110.0,0.99250002413,0.48092642
-89.5,112.5,0.99250002413,0.48092642
-89.5,115.0,0.99250002413,0.48092636
-89.5,117.5,0.99250002413,0.48092636
-89.5,120.0,0.99250002413,0.48092636
-89.5,122.5,0.99250002413,0.48092636
-89.5,125.0,0.99250002413,0.48092636
-89.5,127.5,0.99250002413,0.48092636
-89.5,130.0,0.99250002413,0.48092636
-89.5,132.5,0.99250002413,0.48092636
-89.5,135.0,0.99250002413,0.48092636
-89.5,137.5,0.99250002413,0.48092636
-89.5,140.0,0.99250002413,0.48092628
-89.5,142.5,0.99250002413,0.48092616
-89.5,145.0,0.99250002413,0.48092628
-89.5,147.5,0.99250002413,0.48092642
-89.5,150.0,0.99250002413,0.48092642
-89.5,152.5,0.99250002413,0.48092642
-89.5,155.0,0.99250002413,0.48092636
-89.5,157.5,0.99250002413,0.48092636
-89.5,160.0,0.99250002413,0.48092636
-89.5,162.5,0.99250002413,0.48092636
-89.5,165.0,0.99250002413,0.4809264
-89.5,167.5,0.99250002413,0.48092642
-89.5,170.0,0.99250002413,0.4809264
-89.5,172.5,0.99250002413,0.48092636
-89.5,175.0,0.99250002413,0.48092642
-89.5,177.5,0.99250002413,0.4809266
-88.0,-180.0,0.99250002413,0.48103675
-88.0,-177.5,0.99250002413,0.48108384
-88.0,-175.0,0.99250002413,0.48115826
-88.0,-172.5,0.99250002413,0.48123583
-88.0,-170.0,0.99250002413,0.4813191
-88.0,-167.5,0.99250002413,0.48141322
-88.0,-165.0,0.99250002413,0.48153654
-88.0,-162.5,0.99250002413,0.48167777
-88.0,-160.0,0.99250002413,0.48182952
-88.0,-157.5,0.99250002413,0.4819108
-88.0,-155.0,0.99250002413,0.4817841
-88.0,-152.5,0.99250002413,0.48162845
-88.0,-150.0,0.99250002413,0.48148203
-88.0,-147.5,0.99250002413,0.4814143
-88.0,-145.0,0.99250002413,0.48211202
-88.0,-142.5,0.99250002413,0.48139593
-88.0,-140.0,0.99250002413,0.48148808
-88.0,-137.5,0.99250002413,0.48162398
-88.0,-135.0,0.99250002413,0.48165226
-88.0,-132.5,0.99250002413,0.48167065
-88.0,-130.0,0.99250002413,0.48168382
-88.0,-127.5,0.99250002413,0.4816916
-88.0,-125.0,0.99250002413,0.48168388
-88.0,-122.5,0.99250002413,0.48164904
-88.0,-120.0,0.99250002413,0.4816188
-88.0,-117.5,0.99250002413,0.4816041
-88.0,-115.0,0.99250002413,0.4816136
-88.0,-112.5,0.99250002413,0.48165908
-88.0,-110.0,0.99250002413,0.48173168
-88.0,-107.5,0.99250002413,0.48181543
-88.0,-105.0,0.99250002413,0.48185658
-88.0,-102.5,0.99250002413,0.4818132
-88.0,-100.0,0.99250002413,0.48177865
-88.0,-97.5,0.99250002413,0.48177114
-88.0,-95.0,0.99250002413,0.48177314
-88.0,-92.5,0.99250002413,0.48173174
-88.0,-90.0,0.99250002413,0.48167405
-88.0,-87.5,0.99250002413,0.4816128
-88.0,-85.0,0.99250002413,0.4815443
-88.0,-82.5,0.99250002413,0.48149863
-88.0,-80.0,0.99250002413,0.4814581
-88.0,-77.5,0.99250002413,0.48141885
-88.0,-75.0,0.99250002413,0.4813952
-88.0,-72.5,0.99250002413,0.48137346
-88.0,-70.0,0.99250002413,0.48137772
-88.0,-67.5,0.99250002413,0.4814117
-88.0,-65.0,0.99250002413,0.48147416
-88.0,-62.5,0.99250002413,0.48157266
-88.0,-60.0,0.99250002413,0.481692
-88.0,-57.5,0.99250002413,0.48174873
-88.0,-55.0,0.99250002413,0.48178878
-88.0,-52.5,0.99250002413,0.48186794
-88.0,-50.0,0.99250002413,0.48191714
-88.0,-47.5,0.99250002413,0.4819186
-88.0,-45.0,0.99250002413,0.4819057
-88.0,-42.5,0.99250002413,0.4818535
-88.0,-40.0,0.99250002413,0.48179564
-88.0,-37.5,0.99250002413,0.48173735
-88.0,-35.0,0.99250002413,0.48170623
-88.0,-32.5,0.99250002413,0.4816781
-88.0,-30.0,0.99250002413,0.4816701
-88.0,-27.5,0.99250002413,0.48166764
-88.0,-25.0,0.99250002413,0.4816723
-88.0,-22.5,0.99250002413,0.48168564
-88.0,-20.0,0.99250002413,0.48170778
-88.0,-17.5,0.99250002413,0.48173282
-88.0,-15.0,0.99250002413,0.48175332
-88.0,-12.5,0.99250002413,0.48176146
-88.0,-10.0,0.99250002413,0.48175207
-88.0,-7.5,0.99250002413,0.48176026
-88.0,-5.0,0.99250002413,0.48179713
-88.0,-2.5,0.99250002413,0.48181066
-88.0,0.0,0.99250002413,0.4818647
-88.0,2.5,0.99250002413,0.48188552
-88.0,5.0,0.99250002413,0.48190346
-88.0,7.5,0.99250002413,0.48185492
-88.0,10.0,0.99250002413,0.48184934
-88.0,12.5,0.99250002413,0.48185313
-88.0,15.0,0.99250002413,0.48184434
-88.0,17.5,0.99250002413,0.4818438
-88.0,20.0,0.99250002413,0.48182788
-88.0,22.5,0.99250002413,0.48184928
-88.0,25.0,0.99250002413,0.4818499
-88.0,27.5,0.99250002413,0.48176584
-88.0,30.0,0.99250002413,0.4816912
-88.0,32.5,0.99250002413,0.48162255
-88.0,35.0,0.99250002413,0.4815633
-88.0,37.5,0.99250002413,0.48150778
-88.0,40.0,0.99250002413,0.48145744
-88.0,42.5,0.99250002413,0.48139668
-88.0,45.0,0.99250002413,0.48133326
-88.0,47.5,0.99250002413,0.4812825
-88.0,50.0,0.99250002413,0.48121038
-88.0,52.5,0.99250002413,0.48116335
-88.0,55.0,0.99250002413,0.48113
-88.0,57.5,0.99250002413,0.481123
-88.0,60.0,0.99250002413,0.48114148
-88.0,62.5,0.99250002413,0.48114958
-88.0,65.0,0.99250002413,0.4811717
-88.0,67.5,0.99250002413,0.4812055
-88.0,70.0,0.99250002413,0.48127007
-88.0,72.5,0.99250002413,0.4813776
-88.0,75.0,0.99250002413,0.48140517
-88.0,77.5,0.99250002413,0.4814261
-88.0,80.0,0.99250002413,0.4814577
-88.0,82.5,0.99250002413,0.48149168
-88.0,85.0,0.99250002413,0.48151267
-88.0,87.5,0.99250002413,0.48156014
-88.0,90.0,0.99250002413,0.4815924
-88.0,92.5,0.99250002413,0.4816369
-88.0,95.0,0.99250002413,0.48166457
-88.0,97.5,0.99250002413,0.481699
-88.0,100.0,0.99250002413,0.48171464
-88.0,102.5,0.99250002413,0.48171297
-88.0,105.0,0.99250002413,0.48170686
-88.0,107.5,0.99250002413,0.48169068
-88.0,110.0,0.99250002413,0.48167217
-88.0,112.5,0.99250002413,0.48166502
-88.0,115.0,0.99250002413,0.48164546
-88.0,117.5,0.99250002413,0.48162055
-88.0,120.0,0.99250002413,0.48161635
-88.0,122.5,0.99250002413,0.48159775
-88.0,125.0,0.99250002413,0.48156247
-88.0,127.5,0.99250002413,0.48148444
-88.0,130.0,0.99250002413,0.48142567
-88.0,132.5,0.99250002413,0.48137522
-88.0,135.0,0.99250002413,0.48131862
-88.0,137.5,0.99250002413,0.48123136
-88.0,140.0,0.99250002413,0.48114872
-88.0,142.5,0.99250002413,0.48111
-88.0,145.0,0.99250002413,0.4810879
-88.0,147.5,0.99250002413,0.48105812
-88.0,150.0,0.99250002413,0.48101792
-88.0,152.5,0.99250002413,0.48098633
-88.0,155.0,0.99250002413,0.48094395
-88.0,157.5,0.99250002413,0.4809114
-88.0,160.0,0.99250002413,0.48089656
-88.0,162.5,0.99250002413,0.4808826
-88.0,165.0,0.99250002413,0.48087704
-88.0,167.5,0.99250002413,0.4808906
-88.0,170.0,0.99250002413,0.4809159
-88.0,172.5,0.99250002413,0.48094717
-88.0,175.0,0.99250002413,0.48097906
-88.0,177.5,0.99250002413,0.48103368
-86.0,-180.0,0.99250002413,0.5140019
-86.0,-177.5,0.99250002413,0.51438135
-86.0,-175.0,0.99250002413,0.51306164
-86.0,-172.5,0.99250002413,0.50934535
-86.0,-170.0,0.99250002413,0.50435
-86.0,-167.5,0.99250002413,0.49997577
-86.0,-165.0,0.99250002413,0.49664783
-86.0,-162.5,0.99250002413,0.49486515
-86.0,-160.0,0.99250002413,0.495998
-86.0,-157.5,0.99250002413,0.49972072
-86.0,-155.0,0.99250002413,0.5052896
-86.0,-152.5,0.99250002413,0.5113373
-86.0,-150.0,0.99250002413,0.516984
-86.0,-147.5,0.99250002413,0.5216128
-86.0,-145.0,0.99250002413,0.52510464
-86.0,-142.5,0.99250002413,0.5273283
-86.0,-140.0,0.99250002413,0.52879626
-86.0,-137.5,0.99250002413,0.52989876
-86.0,-135.0,0.99250002413,0.5307854
-86.0,-132.5,0.99250002413,0.53150743
-86.0,-130.0,0.99250002413,0.53217214
-86.0,-127.5,0.99250002413,0.532804
-86.0,-125.0,0.99250002413,0.533289
-86.0,-122.5,0.99250002413,0.53327024
-86.0,-120.0,0.99250002413,0.5322564
-86.0,-117.5,0.99250002413,0.53007996
-86.0,-115.0,0.99250002413,0.5268257
-86.0,-112.5,0.99250002413,0.52313155
-86.0,-110.0,0.99250002413,0.5188288
-86.0,-107.5,0.99250002413,0.5138791
-86.0,-105.0,0.99250002413,0.5084539
-86.0,-102.5,0.99250002413,0.50284827
-86.0,-100.0,0.99250002413,0.49741903
-86.0,-97.5,0.99250002413,0.4915259
-86.0,-95.0,0.99250002413,0.4855678
-86.0,-92.5,0.99250002413,0.48116335
-86.0,-90.0,0.99250002413,0.4780403
-86.0,-87.5,0.99250002413,0.47616777
-86.0,-85.0,0.99250002413,0.4768076
-86.0,-82.5,0.99250002413,0.4791952
-86.0,-80.0,0.99250002413,0.48251107
-86.0,-77.5,0.99250002413,0.4858358
-86.0,-75.0,0.99250002413,0.48788944
-86.0,-72.5,0.99250002413,0.48852834
-86.0,-70.0,0.99250002413,0.48841867
-86.0,-67.5,0.99250002413,0.48790106
-86.0,-65.0,0.99250002413,0.4870353
-86.0,-62.5,0.99250002413,0.4857541
-86.0,-60.0,0.99250002413,0.48421538
-86.0,-57.5,0.99250002413,0.4827163
-86.0,-55.0,0.99250002413,0.48130593
-86.0,-52.5,0.99250002413,0.47994053
-86.0,-50.0,0.99250002413,0.47867575
-86.0,-47.5,0.99250002413,0.4775621
-86.0,-45.0,0.99250002413,0.47661567
-86.0,-42.5,0.99250002413,0.4758192
-86.0,-40.0,0.99250002413,0.47505143
-86.0,-37.5,0.99250002413,0.47409287
-86.0,-35.0,0.99250002413,0.4729313
-86.0,-32.5,0.99250002413,0.4717231
-86.0,-30.0,0.99250002413,0.47063097
-86.0,-27.5,0.99250002413,0.46978828
-86.0,-25.0,0.99250002413,0.46909535
-86.0,-22.5,0.99250002413,0.4683294
-86.0,-20.0,0.99250002413,0.46745625
-86.0,-17.5,0.99250002413,0.46631357
-86.0,-15.0,0.99250002413,0.46493256
-86.0,-12.5,0.99250002413,0.46346632
-86.0,-10.0,0.99250002413,0.46207508
-86.0,-7.5,0.99250002413,0.4607322
-86.0,-5.0,0.99250002413,0.4594911
-86.0,-2.5,0.99250002413,0.458398
-86.0,0.0,0.99250002413,0.45748127
-86.0,2.5,0.99250002413,0.45673218
-86.0,5.0,0.99250002413,0.45640525
-86.0,7.5,0.99250002413,0.45642582
-86.0,10.0,0.99250002413,0.4569365
-86.0,12.5,0.99250002413,0.45793545
-86.0,15.0,0.99250002413,0.45950386
-86.0,17.5,0.99250002413,0.46173534
-86.0,20.0,0.99250002413,0.46466675
-86.0,22.5,0.99250002413,0.46805498
-86.0,25.0,0.99250002413,0.4715712
-86.0,27.5,0.99250002413,0.4751203
-86.0,30.0,0.99250002413,0.4785429
-86.0,32.5,0.99250002413,0.48148528
-86.0,35.0,0.99250002413,0.48447594
-86.0,37.5,0.99250002413,0.48730063
-86.0,40.0,0.99250002413,0.489607
-86.0,42.5,0.99250002413,0.491227
-86.0,45.0,0.99250002413,0.49192676
-86.0,47.5,0.99250002413,0.4919481
-86.0,50.0,0.99250002413,0.49160078
-86.0,52.5,0.99250002413,0.49113885
-86.0,55.0,0.99250002413,0.49076828
-86.0,57.5,0.99250002413,0.49067867
-86.0,60.0,0.99250002413,0.49080703
-86.0,62.5,0.99250002413,0.49110022
-86.0,65.0,0.99250002413,0.4914488
-86.0,67.5,0.99250002413,0.49172917
-86.0,70.0,0.99250002413,0.4917672
-86.0,72.5,0.99250002413,0.4916776
-86.0,75.0,0.99250002413,0.4913497
-86.0,77.5,0.99250002413,0.4906597
-86.0,80.0,0.99250002413,0.4897603
-86.0,82.5,0.99250002413,0.48872462
-86.0,85.0,0.99250002413,0.4873669
-86.0,87.5,0.99250002413,0.48578873
-86.0,90.0,0.99250002413,0.48418126
-86.0,92.5,0.99250002413,0.48251376
-86.0,95.0,0.99250002413,0.4808755
-86.0,97.5,0.99250002413,0.47931257
-86.0,100.0,0.99250002413,0.4778436
-86.0,102.5,0.99250002413,0.4765246
-86.0,105.0,0.99250002413,0.47535598
-86.0,107.5,0.99250002413,0.4744645
-86.0,110.0,0.99250002413,0.47404575
-86.0,112.5,0.99250002413,0.47395715
-86.0,115.0,0.99250002413,0.47401932
-86.0,117.5,0.99250002413,0.47421288
-86.0,120.0,0.99250002413,0.47449613
-86.0,122.5,0.99250002413,0.47504854
-86.0,125.0,0.99250002413,0.47574434
-86.0,127.5,0.99250002413,0.47644234
-86.0,130.0,0.99250002413,0.4771675
-86.0,132.5,0.99250002413,0.4778502
-86.0,135.0,0.99250002413,0.47863257
-86.0,137.5,0.99250002413,0.47955835
-86.0,140.0,0.99250002413,0.48063374
-86.0,142.5,0.99250002413,0.48204112
-86.0,145.0,0.99250002413,0.4839381
-86.0,147.5,0.99250002413,0.4863862
-86.0,150.0,0.99250002413,0.48894605
-86.0,152.5,0.99250002413,0.49180126
-86.0,155.0,0.99250002413,0.49504873
-86.0,157.5,0.99250002413,0.4973441
-86.0,160.0,0.99250002413,0.49824023
-86.0,162.5,0.99250002413,0.50005347
-86.0,165.0,0.99250002413,0.5036097
-86.0,167.5,0.99250002413,0.50739807
-86.0,170.0,0.99250002413,0.51023453
-86.0,172.5,0.99250002413,0.51194334
-86.0,175.0,0.99250002413,0.51298887
-86.0,177.5,0.99250002413,0.5134151
-84.0,-180.0,0.99250002413,0.4960831
-84.0,-177.5,0.99250002413,0.49547958
-84.0,-175.0,0.99250002413,0.49376145
-84.0,-172.5,0.99250002413,0.49230853
-84.0,-170.0,0.99250002413,0.49100876
-84.0,-167.5,0.99250002413,0.4898723
-84.0,-165.0,0.99250002413,0.48933753
-84.0,-162.5,0.99250002413,0.4911755
-84.0,-160.0,0.99250002413,0.49608397
-84.0,-157.5,0.99250002413,0.502943
-84.0,-155.0,0.99250002413,0.5114926
-84.0,-152.5,0.99250002413,0.5196207
-84.0,-150.0,0.99250002413,0.52629423
-84.0,-147.5,0.99250002413,0.532545
-84.0,-145.0,0.99250002413,0.53854257
-84.0,-142.5,0.99250002413,0.5442321
-84.0,-140.0,0.99250002413,0.5498753
-84.0,-137.5,0.99250002413,0.5557174
-84.0,-135.0,0.99250002413,0.5611046
-84.0,-132.5,0.99250002413,0.56583214
-84.0,-130.0,0.99250002413,0.569484
-84.0,-127.5,0.99250002413,0.5720547
-84.0,-125.0,0.99250002413,0.5740841
-84.0,-122.5,0.99250002413,0.57611275
-84.0,-120.0,0.99250002413,0.5776039
-84.0,-117.5,0.99250002413,0.577815
-84.0,-115.0,0.99250002413,0.5766999
-84.0,-112.5,0.99250002413,0.573907
-84.0,-110.0,0.99250002413,0.5696247
-84.0,-107.5,0.99250002413,0.56342447
-84.0,-105.0,0.99250002413,0.55544895
-84.0,-102.5,0.99250002413,0.5466829
-84.0,-100.0,0.99250002413,0.53767043
-84.0,-97.5,0.99250002413,0.5290397
-84.0,-95.0,0.99250002413,0.5213229
-84.0,-92.5,0.99250002413,0.51385325
-84.0,-90.0,0.99250002413,0.50537413
-84.0,-87.5,0.99250002413,0.49663338
-84.0,-85.0,0.99250002413,0.48900273
-84.0,-82.5,0.99250002413,0.48288617
-84.0,-80.0,0.99250002413,0.47822073
-84.0,-77.5,0.99250002413,0.47372904
-84.0,-75.0,0.99250002413,0.4686477
-84.0,-72.5,0.99250002413,0.4643619
-84.0,-70.0,0.99250002413,0.46237454
-84.0,-67.5,0.99250002413,0.46259427
-84.0,-65.0,0.99250002413,0.4663655
-84.0,-62.5,0.99250002413,0.4719449
-84.0,-60.0,0.99250002413,0.4784461
-84.0,-57.5,0.99250002413,0.48400554
-84.0,-55.0,0.99250002413,0.4873375
-84.0,-52.5,0.99250002413,0.48918942
-84.0,-50.0,0.99250002413,0.49066472
-84.0,-47.5,0.99250002413,0.49291083
-84.0,-45.0,0.99250002413,0.49543586
-84.0,-42.5,0.99250002413,0.49728027
-84.0,-40.0,0.99250002413,0.49760762
-84.0,-37.5,0.99250002413,0.4966339
-84.0,-35.0,0.99250002413,0.49471572
-84.0,-32.5,0.99250002413,0.49289027
-84.0,-30.0,0.99250002413,0.49120077
-84.0,-27.5,0.99250002413,0.4897108
-84.0,-25.0,0.99250002413,0.48838702
-84.0,-22.5,0.99250002413,0.48680663
-84.0,-20.0,0.99250002413,0.48490158
-84.0,-17.5,0.99250002413,0.48260167
-84.0,-15.0,0.99250002413,0.47973764
-84.0,-12.5,0.99250002413,0.4769107
-84.0,-10.0,0.99250002413,0.4746515
-84.0,-7.5,0.99250002413,0.47269258
-84.0,-5.0,0.99250002413,0.47130862
-84.0,-2.5,0.99250002413,0.47028813
-84.0,0.0,0.99250002413,0.46894833
-84.0,2.5,0.99250002413,0.46733713
-84.0,5.0,0.99250002413,0.4655498
-84.0,7.5,0.99250002413,0.46393427
-84.0,10.0,0.99250002413,0.46335196
-84.0,12.5,0.99250002413,0.46379855
-84.0,15.0,0.99250002413,0.46538568
-84.0,17.5,0.99250002413,0.4680911
-84.0,20.0,0.99250002413,0.47172356
-84.0,22.5,0.99250002413,0.4757525
-84.0,25.0,0.99250002413,0.4796946
-84.0,27.5,0.99250002413,0.48302865
-84.0,30.0,0.99250002413,0.4858366
-84.0,32.5,0.99250002413,0.48843768
-84.0,35.0,0.99250002413,0.49107662
-84.0,37.5,0.99250002413,0.49392477
-84.0,40.0,0.99250002413,0.49632803
-84.0,42.5,0.99250002413,0.4976538
-84.0,45.0,0.99250002413,0.49803138
-84.0,47.5,0.99250002413,0.4983457
-84.0,50.0,0.99250002413,0.4988276
-84.0,52.5,0.99250002413,0.4998088
-84.0,55.0,0.99250002413,0.5013264
-84.0,57.5,0.99250002413,0.50339705
-84.0,60.0,0.99250002413,0.5059599
-84.0,62.5,0.99250002413,0.5088043
-84.0,65.0,0.99250002413,0.51142
-84.0,67.5,0.99250002413,0.5133577
-84.0,70.0,0.99250002413,0.5144467
-84.0,72.5,0.99250002413,0.5146905
-84.0,75.0,0.99250002413,0.5142681
-84.0,77.5,0.99250002413,0.5133297
-84.0,80.0,0.99250002413,0.51177675
-84.0,82.5,0.99250002413,0.5098433
-84.0,85.0,0.99250002413,0.5074362
-84.0,87.5,0.99250002413,0.5048035
-84.0,90.0,0.99250002413,0.5020239
-84.0,92.5,0.99250002413,0.49910793
-84.0,95.0,0.99250002413,0.49595678
-84.0,97.5,0.99250002413,0.49265411
-84.0,100.0,0.99250002413,0.4893645
-84.0,102.5,0.99250002413,0.48632026
-84.0,105.0,0.99250002413,0.4834957
-84.0,107.5,0.99250002413,0.4810865
-84.0,110.0,0.99250002413,0.47916317
-84.0,112.5,0.99250002413,0.47744998
-84.0,115.0,0.99250002413,0.4761431
-84.0,117.5,0.99250002413,0.47553864
-84.0,120.0,0.99250002413,0.47530016
-84.0,122.5,0.99250002413,0.47501007
-84.0,125.0,0.99250002413,0.4751475
-84.0,127.5,0.99250002413,0.47593054
-84.0,130.0,0.99250002413,0.47701487
-84.0,132.5,0.99250002413,0.47798824
-84.0,135.0,0.99250002413,0.4791154
-84.0,137.5,0.99250002413,0.48027134
-84.0,140.0,0.99250002413,0.48177525
-84.0,142.5,0.99250002413,0.48417214
-84.0,145.0,0.99250002413,0.4880804
-84.0,147.5,0.99250002413,0.49338213
-84.0,150.0,0.99250002413,0.49889717
-84.0,152.5,0.99250002413,0.5032601
-84.0,155.0,0.99250002413,0.5046184
-84.0,157.5,0.99250002413,0.50491893
-84.0,160.0,0.99250002413,0.504088
-84.0,162.5,0.99250002413,0.5034704
-84.0,165.0,0.99250002413,0.5043061
-84.0,167.5,0.99250002413,0.5012273
-84.0,170.0,0.99250002413,0.4973118
-84.0,172.5,0.99250002413,0.492836
-84.0,175.0,0.99250002413,0.48969564
-84.0,177.5,0.99250002413,0.4921035
-82.0,-180.0,0.99250002413,0.48340228
-82.0,-177.5,0.99250002413,0.48079482
-82.0,-175.0,0.99250002413,0.47839382
-82.0,-172.5,0.99250002413,0.4777689
-82.0,-170.0,0.99250002413,0.47818136
-82.0,-167.5,0.99250002413,0.47890702
-82.0,-165.0,0.99250002413,0.48170415
-82.0,-162.5,0.99250002413,0.4864708
-82.0,-160.0,0.99250002413,0.4924499
-82.0,-157.5,0.99250002413,0.4992232
-82.0,-155.0,0.99250002413,0.5112229
-82.0,-152.5,0.99250002413,0.5246096
-82.0,-150.0,0.99250002413,0.5341921
-82.0,-147.5,0.99250002413,0.5404093
-82.0,-145.0,0.99250002413,0.5462349
-82.0,-142.5,0.99250002413,0.5530682
-82.0,-140.0,0.99250002413,0.5612022
-82.0,-137.5,0.99250002413,0.5692784
-82.0,-135.0,0.99250002413,0.5769116
-82.0,-132.5,0.99250002413,0.58341163
-82.0,-130.0,0.99250002413,0.5871849
-82.0,-127.5,0.99250002413,0.587846
-82.0,-125.0,0.99250002413,0.5857034
-82.0,-122.5,0.99250002413,0.58509547
-82.0,-120.0,0.99250002413,0.58778113
-82.0,-117.5,0.99250002413,0.5911122
-82.0,-115.0,0.99250002413,0.5946702
-82.0,-112.5,0.99250002413,0.59733933
-82.0,-110.0,0.99250002413,0.59853816
-82.0,-107.5,0.99250002413,0.5983479
-82.0,-105.0,0.99250002413,0.5972538
-82.0,-102.5,0.99250002413,0.5940907
-82.0,-100.0,0.99250002413,0.58764
-82.0,-97.5,0.99250002413,0.5785048
-82.0,-95.0,0.99250002413,0.5675093
-82.0,-92.5,0.99250002413,0.55472606
-82.0,-90.0,0.99250002413,0.5409294
-82.0,-87.5,0.99250002413,0.52655935
-82.0,-85.0,0.99250002413,0.5114658
-82.0,-82.5,0.99250002413,0.49649987
-82.0,-80.0,0.99250002413,0.48321247
-82.0,-77.5,0.99250002413,0.47099224
-82.0,-75.0,0.99250002413,0.45889175
-82.0,-72.5,0.99250002413,0.450289
-82.0,-70.0,0.99250002413,0.44732082
