Latitude,Longitude,CO,CO2,EC,NMVOC,NH3,NO2,OC,SO2,SO4
62.0,-63.0,0.06114722230399033,37.304868809264725,0.004522268912772057,0.02768783859045627,0.00016491295046550006,0.7288641913454158,0.011798427928336724,0.02269074456386028,0.000565283614096507
62.0,-62.0,0.09638515290730283,51.52547583706873,0.0062105471189165115,0.04861122033315685,0.000229348667717997,1.0614055508031692,0.017749319599000127,0.031319235594582565,0.0007778183898645638
62.0,-61.0,0.03642320186542288,19.69675211593261,0.0023778792466482195,0.017541588132588583,8.567691945256802e-05,0.3709742237445444,0.0072994459359909565,0.011973396233241096,0.00029723490583102733
62.0,-60.0,0.06686100788511289,35.823282127256775,0.004444199704841518,0.029106670228242325,0.000165015293067321,0.7308954343283507,0.011639732025173266,0.021749724523642648,0.0005585249631051897
62.0,-52.0,0.028497288051743282,14.42006682498703,0.0016715884634587016,0.011953875400078815,6.105485870004303e-05,0.3021199268232513,0.005400699049503466,0.008715262317293507,0.0002089485579323377
62.0,-51.0,1.1566553625542582,616.3828114456687,0.07194026094994675,0.5013466732241123,0.0026371972018572718,12.803653852296364,0.20450754928136644,0.3728883447497338,0.008992532618743344
62.0,-50.0,3.7903007548186887,2243.668395974147,0.2648974187885699,1.517581533743937,0.009663371176336514,44.219684067080976,0.7252142679701374,1.35966738394285,0.033150927348571245
62.0,-49.0,0.2633806738704297,158.44532007779992,0.01868458818225582,0.10527129557489268,0.000683028138783885,3.114558183575765,0.05099690992152736,0.0959933409112791,0.002335573522781977
62.0,-42.0,0.006370410608000443,3.770302133617844,0.0004345437618633164,0.0024800287930731853,1.6166740382094e-05,0.07579353148706977,0.001190783095726084,0.0022768788093165816,5.431797023291453e-05
62.0,-41.0,0.0672365834713724,40.49692391139331,0.004830226132269471,0.02898648511239336,0.00017727305121478898,0.7582844224554834,0.012995060063748079,0.02458263066134736,0.0006062782665336838
62.0,-40.0,0.05232994460810445,31.877089104615635,0.0038189218805733923,0.02265905086727577,0.000139009056798201,0.5915017469721822,0.009946603327368648,0.019356209402866968,0.0004773652350716738
62.0,-39.0,0.003380030836599582,1.98508401382236,0.00023601084720081066,0.0013163185347862738,8.591376780000001e-06,0.03948657111902753,0.000629527442718677,0.0012040542360040533,2.9501355900101325e-05
62.0,-38.0,0.00410896208448,2.5960989923879523,0.00031038541665936764,0.0014941680307200007,1.12062602304e-05,0.049947728210688,0.0007888757531574679,0.0015759270832968375,3.879817708242094e-05
62.0,-27.0,0.0034210000000000004,2.098831945,0.0002546800000000001,0.001538,9.33e-06,0.04103946,0.0006511648000002157,0.0012768000000000007,3.1835e-05
62.0,-26.0,0.10348842307645886,33.03575400866182,0.003872293645592785,0.07101649517582252,0.00013709230822954799,0.8650815242872008,0.01553474920326031,0.01999746822796392,0.00048403670569909803
62.0,-25.0,0.08277993065768416,25.16884464147312,0.002936251387364925,0.059545982548630735,0.00010503349341171,0.6902774287976391,0.010710204968472723,0.015225256936824624,0.00036703142342061566
62.0,-23.0,0.0012996765878859064,0.7040650765622793,8.195456404148066e-05,0.0005861274951905584,2.9780519326259997e-06,0.01439288876027159,0.0002346214896857361,0.0004257728202074034,1.0244320505185082e-05
62.0,-22.0,0.020815833989411683,11.9535964569132,0.0014119445621061967,0.009447568334425482,5.1763673122644e-05,0.2413518909443592,0.003849594573371419,0.007243722810530983,0.0001764930702632746
62.0,-21.0,0.00972861417052174,5.721973275933744,0.0006777639822812402,0.0042970375161275965,2.4672760853562e-05,0.11362871033391116,0.0017977332205690176,0.003468819911406201,8.472049778515502e-05
62.0,-20.0,0.010837451455983258,6.213158111565964,0.000735004956385553,0.004540241283560584,2.6304369602436e-05,0.1219230357985089,0.0022566221443605624,0.003765904781927764,9.187561954819412e-05
62.0,-19.0,0.013174053271777552,7.378781659405707,0.0008675222849116085,0.005746530425887864,3.0857306768928e-05,0.14632009444178204,0.0025692957268369392,0.0044684914245580465,0.00010844028561395112
62.0,-18.0,0.032386549003270794,18.613973007391287,0.002205591551863583,0.013856304595116505,7.950384904328399e-05,0.3685558108067942,0.006315048869471897,0.011284877759317913,0.00027569894398294786
62.0,-17.0,0.01864123134085574,11.264921153198795,0.0013402925555070586,0.007953898988954855,4.900088708846402e-05,0.2214072306724384,0.0036163266204864365,0.006833462777535293,0.00016753656943838233
62.0,-16.0,0.029439790884341326,17.02988494391068,0.0020064309351564206,0.012620111400489846,7.207487125564799e-05,0.3350989430370677,0.00626707476842821,0.0103161546757821,0.00025080386689455263
62.0,-15.0,0.0183148462293971,10.442354753245633,0.0012186258513148375,0.007963380104472709,4.4037382444944e-05,0.20879190472595235,0.003672720322636876,0.006317129256574188,0.0001523282314143547
62.0,-10.0,0.008679289544376006,4.791945961055578,0.0005523826679920973,0.003632868333769853,2.0536833989556e-05,0.08856307104193427,0.001523168581044152,0.002893913339960489,6.904783349901218e-05
62.0,-9.0,0.9271080214355236,391.1377415763475,0.04552467936963893,0.5049681566369587,0.0016455309491307,8.770810467346557,0.1569348452909435,0.23653139684819474,0.005690584921204865
62.0,-8.0,2.402991769416773,1319.259560970107,0.15375893534575194,1.0228762573682522,0.0056532092005609465,26.452855379711256,0.4335676835336162,0.7979443167287599,0.019219866918218996
62.0,-7.0,81.90238992905763,48995.73376434794,5.823304733341539,34.37326269936098,0.21435666791770205,922.8832463578744,15.540321946964855,29.717013186707803,0.7279130916676925
62.0,-6.0,10.001291361481444,5411.6749737703085,0.6360611326107827,4.408698771355401,0.02315064470946581,108.75713117959495,1.8438444388402693,3.277100343053913,0.07950764157634782
62.0,-5.0,14.773494310661905,6347.591839955596,0.7386311362005503,7.46726843000417,0.026744414832154884,138.63924380538128,2.515612594481022,3.8384354010027524,0.0923288920250688
62.0,-4.0,3.570970228386622,1512.1100891871854,0.17583549932111264,1.868157773108436,0.0063636774140646175,33.618081683732605,0.6066710129543751,0.9142968166055632,0.021979437415139084
62.0,1.0,2.973006910222872,1585.6570186523263,0.18449207774207824,1.3529074748570793,0.006794747921705283,29.711595210786047,0.5237090559057056,0.9588429087103912,0.023061509717759783
62.0,2.0,6.428636650473393,3099.1720118189146,0.3633956335893268,3.050101017391772,0.01310205135851501,57.06661194753266,1.201835544274255,1.876300367946634,0.045485454198665835
62.0,3.0,4.844681506843095,2844.0608893287795,0.33027815052444714,2.097137240945519,0.012164653822946916,46.40256739872344,0.9369090431847856,1.7240429926222356,0.04277076881555589
62.0,4.0,26.589949823479557,15951.416174060945,1.92676361655858,11.045828949623775,0.06943822651755335,267.4674556193526,5.285905649771731,9.697993742792898,0.2410289520698224
62.0,5.0,180.21960139809,110654.721045525,13.088418393773189,70.67034669053018,0.483268308754733,2026.2591355036802,34.15842844286347,67.10029808379126,1.6472557992216483
62.0,6.0,189.59136376314197,115581.0030003416,13.647647583011313,73.97005235850547,0.5022267482709659,2107.3862955587274,37.04214021109966,70.09178930232304,1.7241244478764153
62.0,7.0,7.205266275078584,4400.650992930448,0.521653945246233,2.9099789062075505,0.019243822624529124,85.16317745960106,1.3534950799458172,2.668126777846372,0.0652727431557791
62.0,8.0,0.0037356,2.305384907,0.0002768720000000001,0.0013583999999999998,1.0188000000000003e-05,0.04521776,0.0007049523200001902,0.0014003600000000009,3.4609000000000014e-05
62.0,9.0,0.0011539000000000002,0.71548662675,8.521800000000001e-05,0.0004196000000000001,3.147000000000001e-06,0.01406804,0.00021623808000004757,0.00043409000000000015,1.0652250000000003e-05
62.0,10.0,0.012420100000000005,7.72642834075,0.0009149620000000002,0.004516399999999999,3.387300000000001e-05,0.15217565999999996,0.0023161427200004284,0.004683810000000001,0.00011437025
62.0,11.0,0.005115383145925996,3.20457292050525,0.00036852873064288,0.0018839866532012087,1.3815575999999995e-05,0.06387882066074863,0.0009244056480817976,0.0019346436532144003,4.606609133036001e-05
62.0,17.0,8.690714995264512,5363.099872378614,0.6234053298877548,3.221920129046527,0.0231583525438889,106.49323113361253,1.6097906360970065,3.2426199694387754,0.07792566623596932
62.0,18.0,5.423927044856359,3316.532643565483,0.3883174318442532,2.025312292666519,0.01437058107872129,65.7662519594099,1.0125279019166713,2.0072761392212657,0.04853967898053165
62.0,19.0,0.12901422576532715,76.69154347163084,0.009110315309968302,0.04991923246058784,0.0003343804650846601,1.5238181734786571,0.024344550941665558,0.046511696549841504,0.0011387894137460369
62.0,20.0,0.8169694777939841,504.86865199540085,0.05964744815609765,0.3038800786331096,0.0021838830089899834,9.892999953321135,0.15536225581589855,0.3059532407804884,0.007455931019512206
62.0,21.0,7.325795319852205,4415.14338310566,0.5171075382196988,2.8089094545396827,0.019048199843997048,87.7649914440888,1.3889400405320032,2.6723078310984936,0.06463844227746235
62.0,22.0,9.170989495576524,5746.636316344659,0.661814330056104,3.3689183615476637,0.02476187767462848,114.28389765009535,1.6752303092672365,3.4700112502805167,0.082726791257013
62.0,29.0,0.1093661752898612,62.66145791627162,0.007345362190803414,0.04447209753766936,0.000267695335786662,1.2567769780023326,0.02135433329530395,0.037931090954017074,0.0009181702738504268
62.0,30.0,0.008933507951414591,5.505461620224972,0.0006645217315369013,0.00395942589194852,2.39332343175e-05,0.10620486977665004,0.0017858574447302087,0.003346608657684507,8.306521644211266e-05
62.0,31.0,0.4521068265393071,249.6474471187886,0.029113324948744107,0.20316852567716995,0.0010434781631055072,4.892945877360292,0.09365105227409899,0.1512885047437205,0.0037271656185930133
62.0,34.0,0.7107763632848362,388.39066453800143,0.04483979506310341,0.32400404538032856,0.0016441021330208074,7.8427964071561815,0.13413896920363608,0.23493793744368816,0.005711474382887927
62.0,35.0,5.5638764991166285,3036.7227827788056,0.3634418992186884,2.6240185138814933,0.012589634241686385,59.695055165603215,1.2103644417650563,1.8434818383224336,0.04574698740233605
62.0,36.0,4.305868288934127,2158.792661832113,0.2555842269236316,2.0718002714775245,0.008948499171714357,43.64518822693041,0.951366209552567,1.3091972286926326,0.032544278365453934
62.0,157.0,0.003517442855652,2.1517890956536383,0.00025911244412502634,0.0015388376616600002,9.59302596996e-06,0.04247620725489119,0.0006604481375743188,0.0013075622206251314,3.238905551562829e-05
62.0,158.0,0.008597098828164002,5.2268162237559785,0.0006303232054234869,0.00378177219462,2.344663316772e-05,0.1036816441623984,0.001607579576098505,0.003176816027117434,7.879040067793584e-05
62.0,159.0,0.10075989982813156,158.0964917012775,0.0147180952416361,0.04127837359058045,0.0006657570827213199,1.1800381862203062,0.03694171256410581,0.09653882281174968,0.002986761905204512
62.0,160.0,0.11175289813605237,68.32116861933156,0.008008026606129549,0.04514188466717879,0.00029742099134112004,1.3581793700019336,0.020807328494342917,0.04135653303064775,0.0010010033257661936
62.0,163.0,0.0017512,1.0751128640000005,0.00013030400000000006,0.000784,4.7760000000000005e-06,0.02102968,0.00033300224000010794,0.0006539200000000001,1.6288000000000007e-05
62.0,164.0,0.0824973782222414,52.26217699981052,0.006153898635157922,0.03294946733277982,0.000229013335715504,0.8390513242216856,0.015912728812673572,0.03171949317578961,0.0007892373293947402
62.0,165.0,0.2349342541710257,176.5081234136836,0.019277751958210517,0.08853887321088978,0.0007565322665809918,2.4423048851771623,0.04889727533643412,0.10695595979105248,0.0027697189947763143
62.0,174.0,0.01581744425639836,9.153881786854807,0.0010528915097429892,0.007368950496012266,3.8623750950491995e-05,0.1755407727953332,0.003088639994817865,0.005545457548714945,0.00013761143871787363
62.0,175.0,0.14995122550706896,102.66640736356636,0.011844272696446155,0.058261819961030775,0.000443784652679253,1.7533131269476283,0.031463562760409645,0.06247396348223078,0.0016275340870557696
62.0,176.0,0.865402347387183,499.40394687062604,0.0585348250911567,0.3943667032691246,0.002132663376220348,9.647798274314257,0.17694523556936576,0.30292602992700285,0.007535853136394586
62.0,177.0,0.9585532396392664,555.5687626220687,0.06519284344039213,0.4168641310312978,0.0023822369621781213,10.990496894679156,0.1865141090954771,0.3365494125126015,0.008229505430049014
62.0,178.0,1.096767365783413,596.5230582048375,0.07046553853098486,0.5080245454983666,0.0025431940453385896,12.069623597408215,0.20744237122096976,0.3615890568694269,0.008857792316373106
62.0,179.0,0.7393839075152321,425.7525693029197,0.05033919431443439,0.3322483931371582,0.0018121182537075254,8.345243050326205,0.1453902437578152,0.2582358814735901,0.006363399289304297
62.0,180.0,0.4657192651293615,242.0124777434148,0.028870802924445306,0.22448989631293131,0.001024740407330394,4.933855475497201,0.09085791250109128,0.14686389462222652,0.0036088503655556632
63.0,-180.0,0.18334240877692065,104.03004415655458,0.012409407910966279,0.08568899722921647,0.000443442781932504,2.066465516342354,0.03492384145001106,0.0631294395548314,0.0015511759888707849
63.0,-179.0,0.15844184086618054,89.03816909278349,0.010598132556673738,0.06798067436415894,0.00038330722784262004,1.7838875527011533,0.030755052192664993,0.0540150627833687,0.0013247665695842173
63.0,-178.0,0.10066310311158183,61.57825660206814,0.007478022128273894,0.037252038079480916,0.000264761407141521,1.1724683813221382,0.02211007069341789,0.03746471064136949,0.0009347527660342368
63.0,-177.0,0.04043088598889913,24.8602280272831,0.003021518821390759,0.01481353013705285,0.00010669384605935702,0.4717210841542572,0.008150355074632666,0.015126994106953796,0.00037768985267384484
63.0,-176.0,0.10024154308694863,58.80214173104857,0.007146754884719025,0.03701181687582048,0.000247689556395816,1.110949820834839,0.026058485575711426,0.03577997442359514,0.000893344360589878
63.0,-175.0,0.006767075437053729,4.0569228110578415,0.0004929310142334153,0.0024839514926675754,1.5849901636491007e-05,0.07184374533620116,0.0015449909495708597,0.002468455071167075,6.161637677917687e-05
63.0,-174.0,0.016273044635056966,8.596660253983222,0.0010299272783023563,0.008134865460077228,3.5884490916e-05,0.1715787021196285,0.003403429137004391,0.005220036391511782,0.00012874090978779454
63.0,-169.0,0.0168199246235677,9.48694318689762,0.0011129699095777878,0.006654387272371825,4.05681433515e-05,0.1911934773173564,0.003206964127272916,0.005743409547888939,0.0001391212386972235
63.0,-168.0,0.030394923149588308,18.341696715948046,0.0021950397068847185,0.011440318703715185,7.793503827535801e-05,0.35335315185162713,0.00621132759875585,0.011135638534423592,0.0002743799633605898
63.0,-167.0,0.08597349368537359,53.150718365480614,0.006371809863028846,0.031983278196261775,0.00022736284735795802,1.016716279625902,0.01711080899375939,0.03227696931514423,0.0007964762328786058
63.0,-166.0,0.19052733251856124,115.09145609281023,0.013808584521194742,0.07277961870484494,0.000485586168585267,2.10325349225998,0.04102260652267877,0.06990004260597371,0.0017260730651493426
63.0,-165.0,0.201321181141084,119.19095475714418,0.01403426404432472,0.077439097219263,0.000508598542375977,2.2996641707385383,0.03949199549839905,0.07219576022162362,0.0017542830055405894
63.0,-164.0,0.16020925276613018,92.61586092908638,0.010895117656477807,0.06222070081223911,0.00039606019988894415,1.8029869099741644,0.031541336442899116,0.05609150828238904,0.001361889707059726
63.0,-92.0,0.11525018514440735,98.11213821254593,0.010291014064090736,0.04557808762131841,0.00041802699363158906,1.3618693279017593,0.027554588871124323,0.05959454963783764,0.0016348767580113414
63.0,-91.0,0.10856960827676704,61.45209463759488,0.007458625347487698,0.0483104952238383,0.00027089320281238404,1.1759134773184496,0.02219307530360056,0.03735211158053152,0.0009605781684359624
63.0,-90.0,0.13302152661302258,77.4045743897356,0.009489330955156871,0.05808642444446905,0.00034139064743086414,1.5068679969804248,0.02569053996645701,0.04706795389868748,0.0011911663693946082
63.0,-89.0,0.06863767943966895,39.91800656021198,0.00484339819170908,0.03157066213984363,0.00017528560072761,0.7758401652539354,0.013184884620304043,0.0242769579585454,0.0006129247739636349
63.0,-88.0,0.07913185809733096,42.328318742575256,0.005311054350845245,0.03435996265341393,0.000190536616682322,0.8476488556165797,0.014221059078234847,0.025726606754226226,0.0006638817938556558
63.0,-87.0,0.0525289782387678,32.45874992843527,0.003940860935555014,0.023128303917549,0.000143260849742094,0.6298588742019857,0.010080346021607043,0.019747504677775068,0.0004926076169443767
63.0,-86.0,0.035748137241292305,21.913083599305573,0.0026590840806786768,0.0158426168831765,9.749491974897902e-05,0.4288357946321879,0.006799625320138995,0.013330620403393379,0.00033238551008483454
63.0,-85.0,0.055230822838004685,27.78654685356173,0.0035316406261690025,0.02361080360100333,0.00012547649343311998,0.5637606989635187,0.009737875831660256,0.016881115285772384,0.0004414550782711253
63.0,-84.0,0.0840383644830777,48.400994073911114,0.005934769910693093,0.03730572644804225,0.000215580137901296,0.948326319184754,0.01571906141599019,0.02943164129323518,0.0007475962388366362
63.0,-83.0,0.05221742420007426,32.06776285184271,0.003892753698016549,0.022031898512414543,0.00014105767784739902,0.6223476529159496,0.010004420366106248,0.01950916849008275,0.00048659421225206886
63.0,-82.0,0.065286656949921,40.75855988781607,0.004949874220935268,0.028679845065375,0.00017805451895433,0.7826647631463276,0.01269367946315698,0.02479797110467634,0.0006187342776169085
63.0,-81.0,0.019699353056482,12.418727315211328,0.001505228997484756,0.00819485448755,5.3725508335859996e-05,0.2365773565666392,0.0038537445294514507,0.00755354498742378,0.00018815362468559447
63.0,-80.0,0.0955331043329288,43.560580296129366,0.005468982520862819,0.04445819524413397,0.000192198711482359,0.8993444357049922,0.018387001455267792,0.02646034784997597,0.0006861228151078524
63.0,-79.0,0.07036526002345743,36.38737797019014,0.004465771634514939,0.033376174808789474,0.00016172969593766998,0.7416102725931072,0.012710459369497305,0.022118608121599624,0.0005612214543143675
63.0,-78.0,0.18735026826425813,93.01694730342899,0.01102172261923351,0.09375960638149143,0.00041059700028011096,1.7967631111930276,0.03312158870665596,0.056461556502557776,0.001490965327404188
63.0,-77.0,0.3618679995299677,180.44645616792027,0.02223664851348997,0.17187989772575132,0.000816624347396853,3.673033384761923,0.06274726768737503,0.10957050909671226,0.002844081064186247
63.0,-76.0,0.2680251744682486,118.17299289866466,0.014730759825933871,0.1348715186928378,0.000534404066032742,2.5063659075845535,0.04484461684130387,0.07176563077887907,0.001866594978241734
63.0,-75.0,0.07642143471345964,32.367486429343074,0.004008771832490298,0.040559687961780735,0.00014398087034238303,0.6942763368771125,0.013647699977890532,0.019645282877983682,0.0005085964790612873
63.0,-74.0,0.14947759321569404,84.35282540733331,0.010158593624079913,0.07056536659908119,0.000363132478766842,1.6382874932968827,0.03258156808605093,0.051281945707990204,0.0012873242030099887
63.0,-73.0,0.2440093365040396,119.6973590083772,0.01484082429533329,0.1194067292795534,0.0005307651765225728,2.4548774881912827,0.044908486711098664,0.07272805851540845,0.001869603036916661
63.0,-72.0,0.18786466803970275,92.25456333662608,0.011690625612413413,0.0856071548913008,0.000417337669815196,1.8862916021268448,0.03452087757452618,0.056044465395844484,0.0014638282015516765
63.0,-70.0,0.05736659462875219,32.29478489755651,0.003781834797262769,0.023647353200061387,0.00014310220259600002,0.6159127337243075,0.010716577673018913,0.019549456587682455,0.0005017293496578462
63.0,-68.0,0.4859968130661895,229.7216940703201,0.02806058955641792,0.2437539034497289,0.0010117061923925882,4.687878352751631,0.0912187112691644,0.13948426380408785,0.0035810736945522397
63.0,-67.0,0.5696845904448741,281.27934655215563,0.03494876097544497,0.2624591126004289,0.0012810907929467678,5.645593240223125,0.10535832757911223,0.17083750912769854,0.004503095121930621
63.0,-66.0,0.19469872416518288,97.95640141942154,0.011761892999587171,0.09627490919046612,0.00044048115640602,1.877831967767308,0.03412920677114202,0.05950385643769759,0.0015992366249483964
63.0,-64.0,0.1647649215565305,94.91036349655093,0.01153225067644325,0.07278162023217821,0.0004292476955170351,1.8070987914183,0.03033575601256045,0.0576812309215587,0.0015075313345554065
63.0,-63.0,0.40096768606601774,226.49793825825324,0.028041683866551717,0.17723411369591344,0.0010337099126629208,4.54844655021468,0.07167432664296944,0.13769707040143042,0.0035062104833189643
63.0,-62.0,0.08280533262972951,47.46158785501215,0.005729400478372825,0.03929550541218728,0.00020799663180243603,0.9430430018382202,0.01644358375437778,0.028851002391864118,0.0007161750597966031
63.0,-61.0,0.03631684625276861,17.858900138880674,0.0021476143132700184,0.020137471898999573,7.7585153562864e-05,0.3575240124728305,0.00634255645889422,0.010850071566350093,0.0002684517891587523
63.0,-60.0,0.06620150923816033,28.725977383385896,0.003791279727495873,0.029106361676908592,0.000139637935338255,0.6220658780178804,0.010072413742633035,0.017425465644409797,0.00047615996593698397
63.0,-53.0,0.004699288857165186,2.6410580185626182,0.000317731134435448,0.002000350318456006,1.1682857912952001e-05,0.05384750458193352,0.0008351177357361237,0.0016046556721772398,3.9716391804430985e-05
63.0,-52.0,0.7750823292119591,393.6545447795951,0.046789706129250964,0.3832341268303604,0.0016917850533862539,8.126448154588871,0.1388873349011821,0.2387701106462548,0.0058512132661563705
63.0,-51.0,2.7582777693568366,1588.3663075349234,0.1880260243851221,1.1456788902692128,0.00685502818734839,31.52532221937901,0.5270356370763994,0.9629469419256108,0.023540753048140267
63.0,-50.0,0.7819274364590046,446.94659187532966,0.052082200313598566,0.3132330615194316,0.0019089029200366227,9.036663937111662,0.14421637906972082,0.2703295915679928,0.00651152503919982
63.0,-42.0,0.007111049753167458,3.8486057905365403,0.0004449461414161301,0.003061762643230961,1.6410073063002006e-05,0.08021456452561458,0.00123767523596225,0.002325170707080651,5.561826767701626e-05
63.0,-41.0,0.022950083404043614,14.36424114959576,0.0017031650978312938,0.008407578406577207,6.234972490833003e-05,0.2803130374875905,0.004321156355364389,0.008709265489156466,0.00021289563722891167
63.0,-40.0,0.025652018759076703,15.955427898502355,0.001925414958477532,0.011071544313355088,6.912835924183801e-05,0.28878137909042084,0.004988470465413011,0.009698514792387659,0.0002406768698096915
63.0,-39.0,0.0014816766937500005,0.9619221184243754,0.0001153459865708352,0.0005387915250000001,4.0409364375000015e-06,0.017971017172500003,0.0002937692510656097,0.0005841699328541761,1.4418248321354403e-05
63.0,-38.0,0.003628449976432279,2.2336201158021414,0.000265000965360941,0.001684672247681081,9.492880918280001e-06,0.037849606135470934,0.0007307689085890036,0.0013583548268047052,3.4375120670117624e-05
63.0,-37.0,0.006958382912052002,4.3466974851487565,0.0005268452048931126,0.0031149013236600005,1.8977407941960002e-05,0.07730130835025043,0.0013464328186496473,0.002643826024465564,6.585565061163908e-05
63.0,-36.0,0.006655239176520003,4.314089359842792,0.0005138848269059894,0.002420086973280001,1.8150652299600006e-05,0.08120006142091199,0.0013057331946167395,0.0026174241345299464,6.423560336324866e-05
63.0,-28.0,0.003079574368618576,1.8152451958702709,0.0002162741440129356,0.0013364834731689839,7.930333538976e-06,0.035988335518871116,0.0005974076306596652,0.0011013707200646784,2.703426800161695e-05
63.0,-27.0,0.0072117476434726815,4.445553295045989,0.0005308235953983828,0.003070208819262904,1.9475206925004e-05,0.0870884909629007,0.001387648256968384,0.002698117976991913,6.635294942479783e-05
63.0,-26.0,0.2534378566007858,117.79374725248785,0.013877406990245466,0.13740921508902412,0.0005009340415563842,2.5695545495972243,0.04360337410480125,0.07135503495122733,0.0017346758737806832
63.0,-25.0,2.7511877064359864,1158.6532660850112,0.136735811826607,1.5852032260110536,0.004889558063394788,26.057847645003115,0.4703656638444418,0.7020390591330351,0.017091976478325874
63.0,-24.0,8.087319313675938,3606.3169704674174,0.4253462366924721,4.4515848659495045,0.015304548853083057,79.19799762880162,1.392475654569656,2.184923183462361,0.05316827958655903
63.0,-23.0,2.3690379001503468,1067.0257956834732,0.12640667816569212,1.298772865286577,0.0045373540903909035,23.327706053083602,0.41466113534585736,0.6468740708284606,0.015800834770711515
63.0,-22.0,2.8379802686119233,1323.6209543049813,0.15610255942217874,1.4962967054822522,0.005634753717093594,28.39627669775687,0.5000688690357187,0.8019205171108936,0.019512819927772342
63.0,-21.0,4.291536298662452,2083.70886842037,0.24455252884407225,2.100618134500841,0.008888224877068784,43.61482554497578,0.7576245057203955,1.2615535242203617,0.030569066105509024
63.0,-20.0,31.878135085421235,19051.154271029533,2.2064495184560116,12.587970585773096,0.08192112798801196,376.5231138467019,5.8610819154712885,11.514387632280053,0.2763151898070015
63.0,-19.0,3.093467915788733,1737.4201938555232,0.2055229097169056,1.3444367280387488,0.007512160829037349,33.956720025395086,0.5771108488767264,1.053104948584528,0.025700363714613195
63.0,-18.0,1.6246680416203112,914.1581829009916,0.10835775025984716,0.7158098354346106,0.003966969387386234,17.875465478129,0.2999407126804625,0.5542913512992357,0.013559718782480896
63.0,-17.0,0.7675305262389138,380.55401660503526,0.044867655268936026,0.3830468489769768,0.0016297233806239232,7.8100449550446465,0.13464293110251302,0.2305502763446801,0.005608456908617002
63.0,-16.0,0.3196949073557401,138.69569885808122,0.016365459891737284,0.16889249179331695,0.0005851075430627072,2.9869576166807263,0.056854303192796864,0.08403529945868643,0.002045682486467161
63.0,-12.0,0.017967397793137444,10.417104604542793,0.0012567620838419172,0.00820186295062296,4.646057672385e-05,0.20868854623696445,0.0033698581727641995,0.006331810419209586,0.00015709526048023964
63.0,-11.0,0.17550954679755598,87.82362742767727,0.010181588573580305,0.07940779866347372,0.000372198521289105,1.839603353597926,0.03125025192343208,0.053079942867901526,0.0012726985716975381
63.0,-10.0,0.4325354395683816,215.06870723293613,0.024958435133263682,0.20471273999657053,0.000916271539902882,4.504326856930478,0.07354643770745388,0.1300041756663184,0.0031198043916579607
63.0,-9.0,0.2837251344394379,158.79314705512908,0.018479799306925008,0.11456932124844925,0.000676633489138338,3.214182326483553,0.055862382460436004,0.09602483653462504,0.002309974913365627
63.0,-8.0,0.2137348647708086,122.82173215272532,0.014273077120974441,0.08655537456268858,0.0005238690822251522,2.4753110748197096,0.0404821733934947,0.07425738560487216,0.0017841346401218047
63.0,-7.0,0.4475054168184506,254.4882121939606,0.029665855683758888,0.19127913563425905,0.0010872651933699269,5.12924362010793,0.08351644612153486,0.15392923841879444,0.003708231960469861
63.0,-6.0,1.8538513478240533,900.5610798395586,0.10491169891764626,0.8740926681233134,0.0038255170763320046,18.990290498818386,0.3277975493953827,0.5446625345882313,0.013113962364705785
63.0,-5.0,0.5210574096372099,262.37296178563054,0.03047293819036021,0.24771011074690424,0.0011162510488164866,5.543910120999169,0.0914414399706221,0.1586166909518011,0.0038091172737950273
63.0,-4.0,0.02679227815320864,16.40755746057812,0.0019456647396592511,0.010749848452061051,7.1184504360144e-05,0.30976867678509235,0.0051121737344680855,0.009948323698296254,0.0002432080924574064
63.0,-3.0,0.030601244510347438,19.1414771407822,0.0022878114682266127,0.013021136161003616,8.317328117417701e-05,0.3642182834037479,0.005852353350629682,0.01161905734113306,0.00028597643352832653
63.0,-2.0,0.012688936207420004,7.700458014558718,0.0009288934971999108,0.005587698276099999,3.46061896566e-05,0.152990218626952,0.0023693273676083826,0.004680467485999554,0.00011611168714998882
63.0,-1.0,0.0042022454759214605,2.4731635744017137,0.00029542135013942936,0.00159429269205866,1.0088361798e-05,0.042460749517286775,0.000958982891665202,0.0015011067506971467,3.692766876742867e-05
63.0,-0.0,0.0040753783771668465,2.3411410065290603,0.00027279507101368597,0.001759658866307251,9.950317403288997e-06,0.03628549515500175,0.0007830290230441987,0.00141597535506843,3.4099383876710747e-05
63.0,1.0,0.21487588546101968,125.95747623552772,0.01498804379976905,0.09183466771636063,0.0005380427245836781,2.3278129571613926,0.042450230517823775,0.07640885899884528,0.001873505474971132
63.0,2.0,0.6165855483683652,358.1989395662934,0.04275529959646315,0.2610776075915072,0.0015507932564378284,6.639579650436798,0.12101439693915553,0.2173885379823158,0.005344412449557894
63.0,3.0,0.6778294117356441,402.3942109160336,0.04793368285246061,0.28502725838112386,0.0017411356344229614,7.464391587122433,0.13086841686786854,0.2441397342623031,0.005991710356557575
63.0,4.0,1.0183650728696596,621.7470601354365,0.0745676710898086,0.4352531386521923,0.002708357202314261,11.366801543910894,0.19762875324991466,0.3776403154490431,0.009335958886226074
63.0,5.0,5.3220269636910125,3060.348488014802,0.3600506062319494,2.322108704545132,0.013164442848890156,59.70085236782078,0.9862837972032484,1.853758501159748,0.045092575778993685
